roll=-165.49 pitch=47.77 yaw=2.17
roll=-165.49 pitch=47.77 yaw=2.16
roll=-165.49 pitch=47.77 yaw=2.16
roll=-165.49 pitch=47.77 yaw=2.17
roll=-165.49 pitch=47.77 yaw=2.17
roll=-165.49 pitch=47.78 yaw=2.16
roll=-165.49 pitch=47.78 yaw=2.16
roll=-165.48 pitch=47.78 yaw=2.17
roll=-165.48 pitch=47.78 yaw=2.16
roll=-165.48 pitch=47.79 yaw=2.16
roll=-165.48 pitch=47.78 yaw=2.17
roll=-165.48 pitch=47.79 yaw=2.17
roll=-165.48 pitch=47.79 yaw=2.16
roll=-165.47 pitch=47.79 yaw=2.16
roll=-165.47 pitch=47.8 yaw=2.17
roll=-165.47 pitch=47.8 yaw=2.16
roll=-165.47 pitch=47.8 yaw=2.16
roll=-165.47 pitch=47.79 yaw=2.17
roll=-165.47 pitch=47.79 yaw=2.17
roll=-165.47 pitch=47.79 yaw=2.16
roll=-165.48 pitch=47.79 yaw=2.17
roll=-165.48 pitch=47.79 yaw=2.17
roll=-165.49 pitch=47.79 yaw=2.17
roll=-165.49 pitch=47.79 yaw=2.17
roll=-165.5 pitch=47.79 yaw=2.18
roll=-165.5 pitch=47.79 yaw=2.17
roll=-165.5 pitch=47.8 yaw=2.17
roll=-165.51 pitch=47.79 yaw=2.18
roll=-165.51 pitch=47.79 yaw=2.18
roll=-165.51 pitch=47.8 yaw=2.17
roll=-165.51 pitch=47.8 yaw=2.18
roll=-165.51 pitch=47.8 yaw=2.18
roll=-165.51 pitch=47.8 yaw=2.17
roll=-165.51 pitch=47.8 yaw=2.17
roll=-165.51 pitch=47.8 yaw=2.18
roll=-165.52 pitch=47.81 yaw=2.18
roll=-165.51 pitch=47.81 yaw=2.17
roll=-165.51 pitch=47.81 yaw=2.18
roll=-165.51 pitch=47.81 yaw=2.19
roll=-165.51 pitch=47.81 yaw=2.18
roll=-165.5 pitch=47.81 yaw=2.18
roll=-165.5 pitch=47.81 yaw=2.19
roll=-165.5 pitch=47.81 yaw=2.18
roll=-165.49 pitch=47.81 yaw=2.18
roll=-165.49 pitch=47.81 yaw=2.18
roll=-165.5 pitch=47.81 yaw=2.19
roll=-165.49 pitch=47.81 yaw=2.18
roll=-165.49 pitch=47.81 yaw=2.18
roll=-165.49 pitch=47.81 yaw=2.19
roll=-165.49 pitch=47.81 yaw=2.18
roll=-165.49 pitch=47.81 yaw=2.18
roll=-165.49 pitch=47.81 yaw=2.19
roll=-165.49 pitch=47.8 yaw=2.18
roll=-165.49 pitch=47.8 yaw=2.18
roll=-165.49 pitch=47.8 yaw=2.18
roll=-165.49 pitch=47.8 yaw=2.19
roll=-165.5 pitch=47.8 yaw=2.18
roll=-165.49 pitch=47.8 yaw=2.18
roll=-165.49 pitch=47.8 yaw=2.19
roll=-165.5 pitch=47.8 yaw=2.19
roll=-165.49 pitch=47.8 yaw=2.18
roll=-165.5 pitch=47.79 yaw=2.19
roll=-165.5 pitch=47.79 yaw=2.19
roll=-165.5 pitch=47.79 yaw=2.19
roll=-165.5 pitch=47.79 yaw=2.19
roll=-165.51 pitch=47.78 yaw=2.19
roll=-165.51 pitch=47.78 yaw=2.19
roll=-165.51 pitch=47.78 yaw=2.19
roll=-165.51 pitch=47.78 yaw=2.19
roll=-165.51 pitch=47.78 yaw=2.19
roll=-165.51 pitch=47.78 yaw=2.19
roll=-165.51 pitch=47.78 yaw=2.19
roll=-165.51 pitch=47.78 yaw=2.2
roll=-165.52 pitch=47.78 yaw=2.19
roll=-165.52 pitch=47.77 yaw=2.19
roll=-165.52 pitch=47.77 yaw=2.2
roll=-165.52 pitch=47.77 yaw=2.2
roll=-165.52 pitch=47.77 yaw=2.19
roll=-165.52 pitch=47.77 yaw=2.2
roll=-165.52 pitch=47.77 yaw=2.2
roll=-165.51 pitch=47.77 yaw=2.19
roll=-165.51 pitch=47.77 yaw=2.19
roll=-165.51 pitch=47.77 yaw=2.2
roll=-165.51 pitch=47.77 yaw=2.2
roll=-165.51 pitch=47.77 yaw=2.19
roll=-165.51 pitch=47.77 yaw=2.2
roll=-165.51 pitch=47.77 yaw=2.2
roll=-165.51 pitch=47.77 yaw=2.19
roll=-165.5 pitch=47.77 yaw=2.2
roll=-165.51 pitch=47.77 yaw=2.2
roll=-165.51 pitch=47.77 yaw=2.2
roll=-165.51 pitch=47.77 yaw=2.2
roll=-165.52 pitch=47.76 yaw=2.2
roll=-165.52 pitch=47.77 yaw=2.2
roll=-165.52 pitch=47.77 yaw=2.2
roll=-165.52 pitch=47.77 yaw=2.2
roll=-165.52 pitch=47.77 yaw=2.2
roll=-165.52 pitch=47.77 yaw=2.2
roll=-165.52 pitch=47.77 yaw=2.2
roll=-165.52 pitch=47.77 yaw=2.21
roll=-165.52 pitch=47.77 yaw=2.21
roll=-165.52 pitch=47.77 yaw=2.2
roll=-165.52 pitch=47.77 yaw=2.2
roll=-165.52 pitch=47.77 yaw=2.21
roll=-165.52 pitch=47.77 yaw=2.2
roll=-165.52 pitch=47.77 yaw=2.2
roll=-165.52 pitch=47.77 yaw=2.21
roll=-165.52 pitch=47.77 yaw=2.21
roll=-165.52 pitch=47.77 yaw=2.2
roll=-165.52 pitch=47.76 yaw=2.21
roll=-165.52 pitch=47.76 yaw=2.21
roll=-165.52 pitch=47.76 yaw=2.2
roll=-165.52 pitch=47.76 yaw=2.2
roll=-165.52 pitch=47.76 yaw=2.21
roll=-165.52 pitch=47.76 yaw=2.21
roll=-165.52 pitch=47.76 yaw=2.2
roll=-165.52 pitch=47.76 yaw=2.21
roll=-165.52 pitch=47.76 yaw=2.21
roll=-165.52 pitch=47.76 yaw=2.21
roll=-165.52 pitch=47.76 yaw=2.21
roll=-165.52 pitch=47.75 yaw=2.22
roll=-165.52 pitch=47.75 yaw=2.21
roll=-165.52 pitch=47.76 yaw=2.21
roll=-165.52 pitch=47.75 yaw=2.22
roll=-165.52 pitch=47.75 yaw=2.22
roll=-165.52 pitch=47.75 yaw=2.21
roll=-165.52 pitch=47.75 yaw=2.21
roll=-165.52 pitch=47.75 yaw=2.22
roll=-165.52 pitch=47.75 yaw=2.21
roll=-165.52 pitch=47.75 yaw=2.21
roll=-165.52 pitch=47.75 yaw=2.22
roll=-165.52 pitch=47.75 yaw=2.22
roll=-165.53 pitch=47.75 yaw=2.21
roll=-165.53 pitch=47.75 yaw=2.22
roll=-165.53 pitch=47.75 yaw=2.22
roll=-165.53 pitch=47.75 yaw=2.21
roll=-165.53 pitch=47.75 yaw=2.21
roll=-165.53 pitch=47.75 yaw=2.22
roll=-165.53 pitch=47.75 yaw=2.22
roll=-165.53 pitch=47.75 yaw=2.21
roll=-165.53 pitch=47.75 yaw=2.22
roll=-165.53 pitch=47.75 yaw=2.22
roll=-165.53 pitch=47.75 yaw=2.21
roll=-165.53 pitch=47.75 yaw=2.22
roll=-165.53 pitch=47.75 yaw=2.22
roll=-165.54 pitch=47.75 yaw=2.22
roll=-165.53 pitch=47.75 yaw=2.22
roll=-165.53 pitch=47.75 yaw=2.22
roll=-165.53 pitch=47.75 yaw=2.23
roll=-165.53 pitch=47.76 yaw=2.22
roll=-165.53 pitch=47.76 yaw=2.22
roll=-165.54 pitch=47.75 yaw=2.23
roll=-165.54 pitch=47.76 yaw=2.22
roll=-165.54 pitch=47.76 yaw=2.22
roll=-165.53 pitch=47.75 yaw=2.23
roll=-165.54 pitch=47.75 yaw=2.23
roll=-165.53 pitch=47.76 yaw=2.22
roll=-165.53 pitch=47.76 yaw=2.23
roll=-165.53 pitch=47.75 yaw=2.23
roll=-165.53 pitch=47.75 yaw=2.22
roll=-165.53 pitch=47.75 yaw=2.22
roll=-165.53 pitch=47.74 yaw=2.23
roll=-165.53 pitch=47.74 yaw=2.23
roll=-165.52 pitch=47.74 yaw=2.22
roll=-165.51 pitch=47.74 yaw=2.23
roll=-165.51 pitch=47.74 yaw=2.23
roll=-165.51 pitch=47.74 yaw=2.23
roll=-165.5 pitch=47.74 yaw=2.23
roll=-165.5 pitch=47.74 yaw=2.24
roll=-165.5 pitch=47.74 yaw=2.23
roll=-165.49 pitch=47.75 yaw=2.23
roll=-165.49 pitch=47.75 yaw=2.23
roll=-165.49 pitch=47.75 yaw=2.24
roll=-165.49 pitch=47.75 yaw=2.23
roll=-165.49 pitch=47.76 yaw=2.23
roll=-165.49 pitch=47.76 yaw=2.24
roll=-165.49 pitch=47.76 yaw=2.23
roll=-165.49 pitch=47.77 yaw=2.23
roll=-165.49 pitch=47.77 yaw=2.24
roll=-165.49 pitch=47.77 yaw=2.24
roll=-165.48 pitch=47.78 yaw=2.23
roll=-165.48 pitch=47.78 yaw=2.23
roll=-165.48 pitch=47.78 yaw=2.24
roll=-165.49 pitch=47.78 yaw=2.23
roll=-165.48 pitch=47.78 yaw=2.23
roll=-165.48 pitch=47.79 yaw=2.24
roll=-165.48 pitch=47.79 yaw=2.24
roll=-165.48 pitch=47.79 yaw=2.23
roll=-165.48 pitch=47.79 yaw=2.24
roll=-165.48 pitch=47.79 yaw=2.24
roll=-165.48 pitch=47.8 yaw=2.24
roll=-165.48 pitch=47.79 yaw=2.24
roll=-165.49 pitch=47.79 yaw=2.24
roll=-165.49 pitch=47.79 yaw=2.24
roll=-165.49 pitch=47.79 yaw=2.23
roll=-165.49 pitch=47.79 yaw=2.24
roll=-165.49 pitch=47.79 yaw=2.24
roll=-165.49 pitch=47.79 yaw=2.23
roll=-165.49 pitch=47.79 yaw=2.24
roll=-165.49 pitch=47.79 yaw=2.24
roll=-165.49 pitch=47.79 yaw=2.24
roll=-165.49 pitch=47.8 yaw=2.24
roll=-165.49 pitch=47.8 yaw=2.24
roll=-165.49 pitch=47.8 yaw=2.25
roll=-165.49 pitch=47.8 yaw=2.24
roll=-165.48 pitch=47.81 yaw=2.24
roll=-165.48 pitch=47.81 yaw=2.25
roll=-165.48 pitch=47.81 yaw=2.24
roll=-165.48 pitch=47.81 yaw=2.24
roll=-165.47 pitch=47.82 yaw=2.25
roll=-165.48 pitch=47.82 yaw=2.25
roll=-165.48 pitch=47.82 yaw=2.24
roll=-165.47 pitch=47.81 yaw=2.25
roll=-165.47 pitch=47.81 yaw=2.25
roll=-165.47 pitch=47.81 yaw=2.25
roll=-165.47 pitch=47.81 yaw=2.24
roll=-165.47 pitch=47.81 yaw=2.25
roll=-165.47 pitch=47.81 yaw=2.25
roll=-165.47 pitch=47.81 yaw=2.24
roll=-165.47 pitch=47.81 yaw=2.25
roll=-165.48 pitch=47.81 yaw=2.25
roll=-165.48 pitch=47.81 yaw=2.25
roll=-165.47 pitch=47.81 yaw=2.25
roll=-165.47 pitch=47.81 yaw=2.25
roll=-165.47 pitch=47.82 yaw=2.25
roll=-165.47 pitch=47.82 yaw=2.24
roll=-165.47 pitch=47.81 yaw=2.25
roll=-165.47 pitch=47.81 yaw=2.25
roll=-165.47 pitch=47.81 yaw=2.25
roll=-165.47 pitch=47.81 yaw=2.25
roll=-165.48 pitch=47.81 yaw=2.25
roll=-165.48 pitch=47.81 yaw=2.25
roll=-165.48 pitch=47.81 yaw=2.25
roll=-165.48 pitch=47.81 yaw=2.25
roll=-165.48 pitch=47.81 yaw=2.25
roll=-165.48 pitch=47.81 yaw=2.25
roll=-165.47 pitch=47.81 yaw=2.25
roll=-165.47 pitch=47.81 yaw=2.25
roll=-165.47 pitch=47.81 yaw=2.25
roll=-165.47 pitch=47.81 yaw=2.25
roll=-165.47 pitch=47.81 yaw=2.25
roll=-165.48 pitch=47.81 yaw=2.25
roll=-165.48 pitch=47.81 yaw=2.25
roll=-165.48 pitch=47.8 yaw=2.25
roll=-165.48 pitch=47.8 yaw=2.26
roll=-165.48 pitch=47.8 yaw=2.25
roll=-165.47 pitch=47.8 yaw=2.25
roll=-165.47 pitch=47.8 yaw=2.26
roll=-165.47 pitch=47.8 yaw=2.26
roll=-165.46 pitch=47.8 yaw=2.25
roll=-165.46 pitch=47.8 yaw=2.26
roll=-165.46 pitch=47.8 yaw=2.26
roll=-165.46 pitch=47.8 yaw=2.25
roll=-165.45 pitch=47.8 yaw=2.25
roll=-165.45 pitch=47.8 yaw=2.26
roll=-165.45 pitch=47.8 yaw=2.26
roll=-165.45 pitch=47.8 yaw=2.25
roll=-165.45 pitch=47.8 yaw=2.26
roll=-165.45 pitch=47.79 yaw=2.26
roll=-165.45 pitch=47.79 yaw=2.26
roll=-165.44 pitch=47.79 yaw=2.26
roll=-165.44 pitch=47.79 yaw=2.26
roll=-165.44 pitch=47.8 yaw=2.26
roll=-165.44 pitch=47.8 yaw=2.25
roll=-165.44 pitch=47.8 yaw=2.26
roll=-165.44 pitch=47.8 yaw=2.26
roll=-165.43 pitch=47.81 yaw=2.26
roll=-165.43 pitch=47.81 yaw=2.26
roll=-165.43 pitch=47.81 yaw=2.27
roll=-165.43 pitch=47.81 yaw=2.26
roll=-165.43 pitch=47.81 yaw=2.26
roll=-165.43 pitch=47.81 yaw=2.27
roll=-165.44 pitch=47.81 yaw=2.27
roll=-165.43 pitch=47.81 yaw=2.26
roll=-165.43 pitch=47.81 yaw=2.26
roll=-165.43 pitch=47.81 yaw=2.27
roll=-165.43 pitch=47.81 yaw=2.26
roll=-165.43 pitch=47.81 yaw=2.26
roll=-165.42 pitch=47.81 yaw=2.26
roll=-165.43 pitch=47.81 yaw=2.26
roll=-165.42 pitch=47.81 yaw=2.26
roll=-165.42 pitch=47.81 yaw=2.26
roll=-165.42 pitch=47.81 yaw=2.27
roll=-165.42 pitch=47.81 yaw=2.26
roll=-165.42 pitch=47.81 yaw=2.26
roll=-165.42 pitch=47.81 yaw=2.27
roll=-165.42 pitch=47.81 yaw=2.27
roll=-165.42 pitch=47.81 yaw=2.26
roll=-165.41 pitch=47.81 yaw=2.27
roll=-165.42 pitch=47.81 yaw=2.27
roll=-165.41 pitch=47.81 yaw=2.26
roll=-165.41 pitch=47.81 yaw=2.27
roll=-165.41 pitch=47.81 yaw=2.27
roll=-165.4 pitch=47.81 yaw=2.27
roll=-165.4 pitch=47.81 yaw=2.26
roll=-165.4 pitch=47.81 yaw=2.27
roll=-165.4 pitch=47.81 yaw=2.27
roll=-165.4 pitch=47.81 yaw=2.26
roll=-165.39 pitch=47.81 yaw=2.27
roll=-165.39 pitch=47.8 yaw=2.27
roll=-165.4 pitch=47.8 yaw=2.27
roll=-165.39 pitch=47.8 yaw=2.26
roll=-165.39 pitch=47.8 yaw=2.27
roll=-165.4 pitch=47.8 yaw=2.27
roll=-165.39 pitch=47.8 yaw=2.26
roll=-165.39 pitch=47.8 yaw=2.27
roll=-165.4 pitch=47.8 yaw=2.27
roll=-165.4 pitch=47.8 yaw=2.27
roll=-165.4 pitch=47.8 yaw=2.27
roll=-165.41 pitch=47.8 yaw=2.27
roll=-165.41 pitch=47.8 yaw=2.27
roll=-165.41 pitch=47.8 yaw=2.27
roll=-165.41 pitch=47.8 yaw=2.27
roll=-165.42 pitch=47.79 yaw=2.28
roll=-165.42 pitch=47.79 yaw=2.27
roll=-165.42 pitch=47.79 yaw=2.27
roll=-165.42 pitch=47.79 yaw=2.28
roll=-165.42 pitch=47.79 yaw=2.28
roll=-165.42 pitch=47.79 yaw=2.27
roll=-165.42 pitch=47.79 yaw=2.28
roll=-165.43 pitch=47.79 yaw=2.28
roll=-165.43 pitch=47.79 yaw=2.27
roll=-165.43 pitch=47.79 yaw=2.28
roll=-165.43 pitch=47.79 yaw=2.28
roll=-165.43 pitch=47.79 yaw=2.28
roll=-165.43 pitch=47.8 yaw=2.27
roll=-165.43 pitch=47.8 yaw=2.28
roll=-165.43 pitch=47.8 yaw=2.28
roll=-165.43 pitch=47.8 yaw=2.27
roll=-165.43 pitch=47.8 yaw=2.28
roll=-165.43 pitch=47.8 yaw=2.28
roll=-165.43 pitch=47.81 yaw=2.28
roll=-165.43 pitch=47.81 yaw=2.27
roll=-165.43 pitch=47.81 yaw=2.28
roll=-165.43 pitch=47.81 yaw=2.28
roll=-165.43 pitch=47.81 yaw=2.27
roll=-165.43 pitch=47.81 yaw=2.28
roll=-165.43 pitch=47.81 yaw=2.28
roll=-165.43 pitch=47.81 yaw=2.28
roll=-165.43 pitch=47.81 yaw=2.28
roll=-165.43 pitch=47.81 yaw=2.28
roll=-165.43 pitch=47.81 yaw=2.28
roll=-165.43 pitch=47.81 yaw=2.28
roll=-165.43 pitch=47.81 yaw=2.28
roll=-165.43 pitch=47.81 yaw=2.28
roll=-165.43 pitch=47.82 yaw=2.28
roll=-165.43 pitch=47.82 yaw=2.28
roll=-165.44 pitch=47.82 yaw=2.29
roll=-165.44 pitch=47.82 yaw=2.28
roll=-165.45 pitch=47.81 yaw=2.28
roll=-165.45 pitch=47.81 yaw=2.29
roll=-165.46 pitch=47.81 yaw=2.29
roll=-165.46 pitch=47.81 yaw=2.28
roll=-165.46 pitch=47.81 yaw=2.29
roll=-165.46 pitch=47.81 yaw=2.29
roll=-165.47 pitch=47.81 yaw=2.29
roll=-165.46 pitch=47.82 yaw=2.28
roll=-165.46 pitch=47.82 yaw=2.29
roll=-165.46 pitch=47.82 yaw=2.29
roll=-165.46 pitch=47.82 yaw=2.29
roll=-165.46 pitch=47.82 yaw=2.29
roll=-165.46 pitch=47.82 yaw=2.3
roll=-165.46 pitch=47.82 yaw=2.29
roll=-165.46 pitch=47.82 yaw=2.29
roll=-165.46 pitch=47.82 yaw=2.29
roll=-165.47 pitch=47.82 yaw=2.29
roll=-165.47 pitch=47.83 yaw=2.29
roll=-165.47 pitch=47.83 yaw=2.29
roll=-165.47 pitch=47.82 yaw=2.3
roll=-165.47 pitch=47.82 yaw=2.29
roll=-165.46 pitch=47.82 yaw=2.29
roll=-165.46 pitch=47.82 yaw=2.3
roll=-165.46 pitch=47.82 yaw=2.3
roll=-165.46 pitch=47.82 yaw=2.29
roll=-165.46 pitch=47.82 yaw=2.3
roll=-165.46 pitch=47.82 yaw=2.3
roll=-165.46 pitch=47.82 yaw=2.29
roll=-165.45 pitch=47.82 yaw=2.3
roll=-165.45 pitch=47.82 yaw=2.3
roll=-165.45 pitch=47.82 yaw=2.3
roll=-165.45 pitch=47.82 yaw=2.29
roll=-165.44 pitch=47.82 yaw=2.3
roll=-165.44 pitch=47.82 yaw=2.3
roll=-165.44 pitch=47.82 yaw=2.29
roll=-165.44 pitch=47.82 yaw=2.3
roll=-165.43 pitch=47.82 yaw=2.3
roll=-165.44 pitch=47.82 yaw=2.3
roll=-165.44 pitch=47.81 yaw=2.3
roll=-165.44 pitch=47.81 yaw=2.3
roll=-165.44 pitch=47.81 yaw=2.3
roll=-165.44 pitch=47.81 yaw=2.3
roll=-165.44 pitch=47.81 yaw=2.3
roll=-165.45 pitch=47.81 yaw=2.31
roll=-165.45 pitch=47.81 yaw=2.3
roll=-165.45 pitch=47.81 yaw=2.3
roll=-165.45 pitch=47.8 yaw=2.31
roll=-165.45 pitch=47.8 yaw=2.31
roll=-165.46 pitch=47.8 yaw=2.3
roll=-165.45 pitch=47.8 yaw=2.31
roll=-165.46 pitch=47.8 yaw=2.31
roll=-165.46 pitch=47.8 yaw=2.3
roll=-165.46 pitch=47.8 yaw=2.3
roll=-165.46 pitch=47.79 yaw=2.31
roll=-165.47 pitch=47.8 yaw=2.31
roll=-165.47 pitch=47.8 yaw=2.3
roll=-165.46 pitch=47.8 yaw=2.31
roll=-165.46 pitch=47.8 yaw=2.31
roll=-165.46 pitch=47.8 yaw=2.3
roll=-165.46 pitch=47.8 yaw=2.31
roll=-165.45 pitch=47.8 yaw=2.31
roll=-165.45 pitch=47.8 yaw=2.31
roll=-165.45 pitch=47.8 yaw=2.3
roll=-165.45 pitch=47.8 yaw=2.31
roll=-165.45 pitch=47.8 yaw=2.32
roll=-165.45 pitch=47.8 yaw=2.31
roll=-165.44 pitch=47.8 yaw=2.31
roll=-165.44 pitch=47.8 yaw=2.32
roll=-165.45 pitch=47.8 yaw=2.31
roll=-165.44 pitch=47.8 yaw=2.31
roll=-165.44 pitch=47.81 yaw=2.31
roll=-165.45 pitch=47.81 yaw=2.32
roll=-165.45 pitch=47.81 yaw=2.31
roll=-165.45 pitch=47.81 yaw=2.31
roll=-165.45 pitch=47.81 yaw=2.32
roll=-165.46 pitch=47.81 yaw=2.31
roll=-165.46 pitch=47.81 yaw=2.31
roll=-165.46 pitch=47.81 yaw=2.32
roll=-165.46 pitch=47.81 yaw=2.32
roll=-165.46 pitch=47.81 yaw=2.31
roll=-165.46 pitch=47.81 yaw=2.32
roll=-165.47 pitch=47.81 yaw=2.32
roll=-165.47 pitch=47.81 yaw=2.31
roll=-165.47 pitch=47.81 yaw=2.31
roll=-165.47 pitch=47.81 yaw=2.32
roll=-165.47 pitch=47.81 yaw=2.32
roll=-165.47 pitch=47.81 yaw=2.31
roll=-165.47 pitch=47.81 yaw=2.32
roll=-165.47 pitch=47.81 yaw=2.32
roll=-165.47 pitch=47.81 yaw=2.32
roll=-165.47 pitch=47.81 yaw=2.32
roll=-165.47 pitch=47.81 yaw=2.32
roll=-165.47 pitch=47.81 yaw=2.32
roll=-165.47 pitch=47.81 yaw=2.32
roll=-165.47 pitch=47.81 yaw=2.32
roll=-165.47 pitch=47.81 yaw=2.32
roll=-165.47 pitch=47.81 yaw=2.32
roll=-165.46 pitch=47.81 yaw=2.32
roll=-165.46 pitch=47.81 yaw=2.33
roll=-165.47 pitch=47.81 yaw=2.32
roll=-165.47 pitch=47.81 yaw=2.32
roll=-165.47 pitch=47.81 yaw=2.32
roll=-165.47 pitch=47.81 yaw=2.33
roll=-165.47 pitch=47.81 yaw=2.32
roll=-165.47 pitch=47.81 yaw=2.32
roll=-165.47 pitch=47.81 yaw=2.33
roll=-165.48 pitch=47.81 yaw=2.33
roll=-165.48 pitch=47.81 yaw=2.32
roll=-165.47 pitch=47.8 yaw=2.33
roll=-165.48 pitch=47.8 yaw=2.33
roll=-165.48 pitch=47.8 yaw=2.32
roll=-165.47 pitch=47.8 yaw=2.33
roll=-165.48 pitch=47.8 yaw=2.33
roll=-165.48 pitch=47.8 yaw=2.33
roll=-165.48 pitch=47.8 yaw=2.32
roll=-165.48 pitch=47.8 yaw=2.33
roll=-165.48 pitch=47.8 yaw=2.33
roll=-165.48 pitch=47.8 yaw=2.32
roll=-165.48 pitch=47.8 yaw=2.33
roll=-165.48 pitch=47.8 yaw=2.34
roll=-165.48 pitch=47.81 yaw=2.33
roll=-165.48 pitch=47.81 yaw=2.33
roll=-165.48 pitch=47.81 yaw=2.33
roll=-165.48 pitch=47.81 yaw=2.33
roll=-165.48 pitch=47.81 yaw=2.33
roll=-165.48 pitch=47.82 yaw=2.33
roll=-165.47 pitch=47.82 yaw=2.33
roll=-165.47 pitch=47.82 yaw=2.33
roll=-165.47 pitch=47.82 yaw=2.33
roll=-165.47 pitch=47.82 yaw=2.33
roll=-165.47 pitch=47.82 yaw=2.33
roll=-165.47 pitch=47.82 yaw=2.33
roll=-165.46 pitch=47.82 yaw=2.33
roll=-165.46 pitch=47.81 yaw=2.34
roll=-165.46 pitch=47.81 yaw=2.33
roll=-165.45 pitch=47.81 yaw=2.33
roll=-165.45 pitch=47.81 yaw=2.34
roll=-165.46 pitch=47.81 yaw=2.34
roll=-165.45 pitch=47.81 yaw=2.33
roll=-165.45 pitch=47.81 yaw=2.34
roll=-165.45 pitch=47.81 yaw=2.34
roll=-165.45 pitch=47.81 yaw=2.33
roll=-165.45 pitch=47.81 yaw=2.34
roll=-165.45 pitch=47.81 yaw=2.34
roll=-165.45 pitch=47.81 yaw=2.34
roll=-165.44 pitch=47.82 yaw=2.34
roll=-165.43 pitch=47.82 yaw=2.34
roll=-165.43 pitch=47.82 yaw=2.34
roll=-165.43 pitch=47.82 yaw=2.34
roll=-165.43 pitch=47.81 yaw=2.34
roll=-165.42 pitch=47.81 yaw=2.34
roll=-165.43 pitch=47.81 yaw=2.34
roll=-165.43 pitch=47.81 yaw=2.34
roll=-165.43 pitch=47.81 yaw=2.34
roll=-165.43 pitch=47.81 yaw=2.35
roll=-165.43 pitch=47.81 yaw=2.34
roll=-165.43 pitch=47.81 yaw=2.34
roll=-165.43 pitch=47.81 yaw=2.35
roll=-165.43 pitch=47.81 yaw=2.34
roll=-165.43 pitch=47.8 yaw=2.34
roll=-165.43 pitch=47.8 yaw=2.35
roll=-165.44 pitch=47.79 yaw=2.35
roll=-165.44 pitch=47.8 yaw=2.34
roll=-165.44 pitch=47.79 yaw=2.35
roll=-165.44 pitch=47.79 yaw=2.35
roll=-165.44 pitch=47.79 yaw=2.35
roll=-165.44 pitch=47.79 yaw=2.35
roll=-165.45 pitch=47.78 yaw=2.35
roll=-165.45 pitch=47.78 yaw=2.35
roll=-165.45 pitch=47.78 yaw=2.35
roll=-165.46 pitch=47.77 yaw=2.35
roll=-165.46 pitch=47.77 yaw=2.36
roll=-165.46 pitch=47.77 yaw=2.35
roll=-165.46 pitch=47.77 yaw=2.35
roll=-165.46 pitch=47.77 yaw=2.36
roll=-165.47 pitch=47.77 yaw=2.35
roll=-165.47 pitch=47.77 yaw=2.35
roll=-165.47 pitch=47.77 yaw=2.36
roll=-165.47 pitch=47.76 yaw=2.36
roll=-165.48 pitch=47.76 yaw=2.35
roll=-165.47 pitch=47.76 yaw=2.35
roll=-165.47 pitch=47.76 yaw=2.36
roll=-165.47 pitch=47.76 yaw=2.35
roll=-165.47 pitch=47.77 yaw=2.35
roll=-165.47 pitch=47.77 yaw=2.36
roll=-165.46 pitch=47.77 yaw=2.36
roll=-165.46 pitch=47.77 yaw=2.35
roll=-165.46 pitch=47.77 yaw=2.35
roll=-165.46 pitch=47.77 yaw=2.36
roll=-165.46 pitch=47.77 yaw=2.35
roll=-165.45 pitch=47.77 yaw=2.35
roll=-165.45 pitch=47.77 yaw=2.36
roll=-165.45 pitch=47.77 yaw=2.36
roll=-165.45 pitch=47.77 yaw=2.35
roll=-165.44 pitch=47.77 yaw=2.36
roll=-165.44 pitch=47.77 yaw=2.36
roll=-165.44 pitch=47.77 yaw=2.35
roll=-165.44 pitch=47.77 yaw=2.35
roll=-165.44 pitch=47.77 yaw=2.36
roll=-165.45 pitch=47.77 yaw=2.36
roll=-165.45 pitch=47.77 yaw=2.35
roll=-165.44 pitch=47.78 yaw=2.36
roll=-165.45 pitch=47.78 yaw=2.36
roll=-165.45 pitch=47.78 yaw=2.36
roll=-165.45 pitch=47.78 yaw=2.35
roll=-165.45 pitch=47.78 yaw=2.36
roll=-165.45 pitch=47.78 yaw=2.36
roll=-165.45 pitch=47.78 yaw=2.35
roll=-165.45 pitch=47.78 yaw=2.36
roll=-165.45 pitch=47.78 yaw=2.36
roll=-165.46 pitch=47.78 yaw=2.36
roll=-165.46 pitch=47.78 yaw=2.36
roll=-165.46 pitch=47.78 yaw=2.36
roll=-165.47 pitch=47.78 yaw=2.36
roll=-165.47 pitch=47.78 yaw=2.36
roll=-165.47 pitch=47.78 yaw=2.36
roll=-165.48 pitch=47.78 yaw=2.36
roll=-165.48 pitch=47.78 yaw=2.36
roll=-165.48 pitch=47.78 yaw=2.36
roll=-165.48 pitch=47.78 yaw=2.37
roll=-165.48 pitch=47.78 yaw=2.36
roll=-165.48 pitch=47.78 yaw=2.36
roll=-165.48 pitch=47.78 yaw=2.37
roll=-165.48 pitch=47.78 yaw=2.37
roll=-165.47 pitch=47.78 yaw=2.36
roll=-165.47 pitch=47.78 yaw=2.36
roll=-165.47 pitch=47.78 yaw=2.37
roll=-165.47 pitch=47.78 yaw=2.36
roll=-165.47 pitch=47.78 yaw=2.36
roll=-165.47 pitch=47.78 yaw=2.37
roll=-165.47 pitch=47.78 yaw=2.37
roll=-165.47 pitch=47.79 yaw=2.36
roll=-165.47 pitch=47.79 yaw=2.37
roll=-165.46 pitch=47.79 yaw=2.37
